country,ISO_code,region,hf_score,hf_rank,ef_score,ef_rank,pf_score,pf_rank,pf_rol_criminal,missing_women,womens_security,womens_movement,hdi_rank,2015_hdi,2021_pop
Albania,ALB,Eastern Europe,7.568140288,48.0,7.54,34.0,7.596280576,57.0,4.666508223,7.5,7.5,5.0,75,0.267,2811666.0
Australia,AUS,Oceania,8.582219227,4.0,7.98,10.0,9.184438453,11.0,7.364078306,10.0,10.0,10.0,2,0.12,25739256.0
Austria,AUT,Western Europe,8.4134742,16.0,7.58,27.0,9.246948401,8.0,7.673226526,10.0,10.0,10.0,24,0.078,8956279.0
Bangladesh,BGD,South Asia,5.801300179,138.0,6.3,120.0,5.302600358,146.0,3.353369558,7.5,5.833333333,5.0,139,0.52,166303494.0
Belarus,BLR,Eastern Europe,6.144514082,128.0,6.23,123.0,6.059028163,120.0,4.968498773,10.0,10.0,10.0,52,0.144,9340314.0
Belgium,BEL,Western Europe,8.153589293,27.0,7.32,52.0,8.987178587,19.0,7.240364332,10.0,10.0,10.0,22,0.073,11587882.0
Bosnia and Herzegovina,BIH,Eastern Europe,7.230723572,59.0,6.6,98.0,7.861447145,47.0,5.102172745,10.0,8.333333333,10.0,81,0.158,3263459.0
Botswana,BWA,Sub-Saharan Africa,7.153167226,64.0,7.43,44.0,6.876334453,86.0,5.535642631,7.5,7.5,5.0,108,0.435,2397240.0
Brazil,BRA,Latin America & the Caribbean,6.207988703,123.0,5.75,144.0,6.665977406,94.0,3.701203682,10.0,8.333333333,10.0,79,0.414,213993441.0
Bulgaria,BGR,Eastern Europe,7.782769538,41.0,7.41,46.0,8.155539077,41.0,4.058020693,10.0,10.0,10.0,56,0.223,6899125.0
Burkina Faso,BFA,Sub-Saharan Africa,6.752669835,88.0,6.05,129.0,7.45533967,63.0,4.548815495,10.0,5.8,5.0,185,0.615,21497097.0
Cambodia,KHM,South Asia,7.204224143,61.0,7.17,64.0,7.238448286,72.0,2.693784533,10.0,10.0,10.0,143,0.479,16946446.0
Cameroon,CMR,Sub-Saharan Africa,5.575387155,144.0,5.82,141.0,5.330774311,142.0,2.761362319,7.5,7.466666667,5.0,153,0.568,27224262.0
Canada,CAN,North America,8.565863321,5.0,7.98,10.0,9.151726642,12.0,7.410711181,10.0,10.0,10.0,10,0.098,38246108.0
Chile,CHL,Latin America & the Caribbean,8.00801767,32.0,7.8,15.0,8.216035341,39.0,5.55075071,10.0,8.333333333,10.0,38,0.322,19212362.0
China,CHN,East Asia,5.905410169,135.0,6.46,108.0,5.350820339,141.0,4.779258971,2.5,5.833333333,10.0,90,0.164,1412360000.0
Colombia,COL,Latin America & the Caribbean,6.760756637,87.0,6.5,105.0,7.021513273,79.0,3.4264592,10.0,10.0,5.0,95,0.393,51265841.0
Costa Rica,CRI,Latin America & the Caribbean,7.857714484,37.0,7.55,33.0,8.165428969,40.0,5.560008947,10.0,10.0,10.0,66,0.308,5139053.0
Croatia,HRV,Eastern Europe,7.708087876,44.0,6.96,75.0,8.456175752,35.0,5.056636383,10.0,10.0,10.0,45,0.141,3899000.0
Denmark,DNK,Western Europe,8.547819985,6.0,7.77,16.0,9.325639969,4.0,8.168528987,10.0,10.0,10.0,5,0.041,5856733.0
Ecuador,ECU,Latin America & the Caribbean,6.80527768,83.0,6.06,127.0,7.550555359,59.0,3.812076235,10.0,10.0,10.0,89,0.391,17888474.0
El Salvador,SLV,Latin America & the Caribbean,7.033950991,70.0,7.15,67.0,6.917901981,83.0,2.981356483,10.0,10.0,10.0,117,0.384,6518500.0
Estonia,EST,Eastern Europe,8.436850609,14.0,7.86,13.0,9.013701218,17.0,6.789710192,10.0,10.0,10.0,30,0.131,1329254.0
Ethiopia,ETH,Sub-Saharan Africa,5.397044971,150.0,5.73,146.0,5.064089941,150.0,3.39706108,10.0,5.866666667,10.0,174,0.499,117876226.0
Finland,FIN,Western Europe,8.472183958,10.0,7.65,22.0,9.294367917,5.0,8.464094281,10.0,10.0,10.0,23,0.056,5541696.0
France,FRA,Western Europe,8.008401464,32.0,7.25,57.0,8.766802927,25.0,6.469893744,10.0,10.0,10.0,21,0.102,67499343.0
Georgia,GEO,Caucasus & Central Asia,7.798267753,40.0,8.02,7.0,7.576535507,58.0,5.076457842,7.5,7.5,10.0,70,0.361,3708610.0
Germany,DEU,Western Europe,8.462595689,13.0,7.69,20.0,9.235191378,9.0,7.743620677,10.0,10.0,10.0,4,0.066,83129285.0
Ghana,GHA,Sub-Saharan Africa,7.236088908,57.0,6.6,98.0,7.872177815,46.0,5.148000998,10.0,8.2,10.0,139,0.547,31732128.0
Greece,GRC,Eastern Europe,7.203384075,61.0,6.46,108.0,7.94676815,45.0,5.265668671,10.0,8.333333333,10.0,29,0.119,10664568.0
Guatemala,GTM,Latin America & the Caribbean,7.094122991,66.0,7.64,23.0,6.548245982,99.0,3.046596404,10.0,10.0,10.0,125,0.494,17109746.0
Honduras,HND,Latin America & the Caribbean,6.723241298,92.0,7.06,70.0,6.386482597,107.0,2.436940446,10.0,8.333333333,5.0,130,0.461,10062994.0
Hungary,HUN,Eastern Europe,7.739472887,42.0,7.22,59.0,8.258945773,38.0,4.748055147,10.0,10.0,10.0,43,0.252,9709886.0
India,IND,South Asia,6.412935668,110.0,6.63,96.0,6.195871335,112.0,4.246546065,5.0,6.666666667,10.0,131,0.53,1393409033.0
Indonesia,IDN,South Asia,6.77065623,85.0,7.16,65.0,6.38131246,108.0,3.54256533,7.5,7.5,5.0,113,0.467,276361788.0
Italy,ITA,Western Europe,7.980223159,34.0,7.27,54.0,8.690446317,30.0,6.432902523,10.0,10.0,10.0,26,0.085,59066225.0
Jamaica,JAM,Latin America & the Caribbean,7.224208046,60.0,7.18,62.0,7.268416093,70.0,4.987694517,10.0,10.0,5.0,94,0.422,2973462.0
Japan,JPN,East Asia,8.101885275,31.0,7.47,41.0,8.73377055,29.0,7.387442947,7.5,9.166666667,10.0,17,0.116,125681593.0
Jordan,JOR,Middle East & North Africa,6.849333258,75.0,7.46,42.0,6.238666517,111.0,6.028310024,7.5,5.833333333,5.0,86,0.478,10269022.0
Kazakhstan,KAZ,Caucasus & Central Asia,6.742837772,90.0,7.11,69.0,6.375675545,109.0,4.094420283,10.0,10.0,5.0,56,0.202,19002586.0
Kenya,KEN,Sub-Saharan Africa,6.822768345,82.0,7.2,61.0,6.44553669,102.0,3.800403124,7.5,6.6,10.0,146,0.565,54985702.0
Lebanon,LBN,Middle East & North Africa,6.70999709,95.0,6.99,74.0,6.429994179,104.0,3.671314944,10.0,6.666666667,5.0,76,0.381,6769151.0
Liberia,LBR,Sub-Saharan Africa,6.481700872,106.0,6.56,100.0,6.403401744,105.0,3.087193427,10.0,6.4,5.0,177,0.649,5180208.0
Malawi,MWI,Sub-Saharan Africa,6.652606805,97.0,5.86,139.0,7.445213609,65.0,4.296703815,7.5,7.5,5.0,170,0.614,19647681.0
Malaysia,MYS,South Asia,6.411489977,110.0,6.92,79.0,5.902979954,126.0,5.453439135,10.0,6.666666667,5.0,59,0.291,32776195.0
Mexico,MEX,Latin America & the Caribbean,6.848010198,75.0,6.9,82.0,6.796020397,89.0,3.035140741,10.0,8.333333333,10.0,77,0.345,130262220.0
Mongolia,MNG,East Asia,7.699156277,45.0,7.4,48.0,7.998312553,43.0,4.985355877,10.0,10.0,10.0,92,0.278,3329282.0
Morocco,MAR,Middle East & North Africa,6.178378256,127.0,6.37,115.0,5.986756512,124.0,3.735973971,10.0,6.666666667,10.0,123,0.494,37344787.0
Myanmar,MMR,South Asia,5.441680434,149.0,5.42,151.0,5.463360869,139.0,2.872087442,10.0,7.5,5.0,145,0.374,54806014.0
Nepal,NPL,South Asia,6.720805695,92.0,6.53,102.0,6.91161139,85.0,4.309425677,7.5,9.166666667,5.0,144,0.497,29674920.0
Netherlands,NLD,Western Europe,8.55442118,6.0,7.71,18.0,9.39884236,1.0,7.99131195,10.0,10.0,10.0,7,0.044,17533405.0
New Zealand,NZL,Oceania,8.887409579,1.0,8.49,3.0,9.284819157,6.0,7.362761655,10.0,10.0,10.0,13,0.158,5122600.0
Nicaragua,NIC,Latin America & the Caribbean,6.851247363,75.0,7.27,54.0,6.432494726,103.0,3.421570384,10.0,8.333333333,5.0,124,0.462,6702379.0
Norway,NOR,Western Europe,8.471240566,10.0,7.6,25.0,9.342481133,2.0,8.256120568,10.0,10.0,10.0,1,0.053,5408320.0
Pakistan,PAK,South Asia,5.662296224,140.0,6.0,132.0,5.324592448,143.0,3.796178323,5.0,5.0,5.0,147,0.546,225199929.0
Panama,PAN,Latin America & the Caribbean,7.647620037,46.0,7.58,27.0,7.715240074,53.0,3.281000443,10.0,10.0,10.0,60,0.457,4381583.0
Peru,PER,Latin America & the Caribbean,7.575393347,47.0,7.43,44.0,7.720786695,51.0,3.569157938,10.0,8.333333333,10.0,87,0.385,33359416.0
Philippines,PHL,South Asia,6.918763347,73.0,7.34,49.0,6.497526694,100.0,3.104071616,10.0,8.333333333,5.0,116,0.436,111046910.0
Poland,POL,Eastern Europe,7.811560227,39.0,7.27,54.0,8.353120454999999,36.0,6.159868485,10.0,10.0,10.0,36,0.137,37781024.0
Portugal,PRT,Western Europe,8.276856122,22.0,7.51,36.0,9.043712243,14.0,6.405392964,10.0,10.0,10.0,41,0.091,10299423.0
Romania,ROU,Eastern Europe,8.171616249,24.0,7.69,20.0,8.653232499,31.0,5.74570745,10.0,10.0,10.0,50,0.339,19115146.0
Senegal,SEN,Sub-Saharan Africa,6.497093885,105.0,6.22,125.0,6.774187769,91.0,4.322606318,10.0,7.466666667,5.0,162,0.521,17196308.0
Serbia,SRB,Eastern Europe,7.348971626,51.0,6.85,84.0,7.847943252,48.0,3.55561199,10.0,9.166666667,10.0,66,0.185,6844078.0
Sierra Leone,SLE,Sub-Saharan Africa,6.397329576,112.0,5.75,144.0,7.044659152,77.0,3.803179101,10.0,5.4,5.0,179,0.65,8141343.0
Singapore,SGP,South Asia,8.159711817,25.0,8.84,2.0,7.479423635,62.0,7.997978734,10.0,8.333333333,10.0,5,0.068,5453566.0
Slovenia,SVN,Eastern Europe,7.936395733,35.0,7.05,71.0,8.822791467,23.0,5.797913159,10.0,10.0,10.0,25,0.053,2107007.0
South Africa,ZAF,Sub-Saharan Africa,7.172571807,63.0,6.65,94.0,7.695143614,55.0,5.228230421,7.5,9.166666667,10.0,119,0.394,60041996.0
Spain,ESP,Western Europe,8.159106882,25.0,7.56,30.0,8.758213764,27.0,6.350741074,10.0,9.166666667,10.0,27,0.081,47326687.0
Sri Lanka,LKA,South Asia,6.265360917,119.0,6.49,106.0,6.040721833,121.0,4.832259249,10.0,8.333333333,10.0,73,0.386,22156000.0
Sweden,SWE,Western Europe,8.387375149,17.0,7.44,43.0,9.334750298,3.0,8.006347972,10.0,10.0,10.0,14,0.048,10415811.0
Thailand,THA,South Asia,6.624781301,98.0,6.85,84.0,6.399562601,106.0,4.01599196,10.0,8.333333333,10.0,87,0.366,69950844.0
Trinidad and Tobago,TTO,Latin America & the Caribbean,6.825223194,81.0,6.73,91.0,6.920446388,82.0,3.873113155,10.0,8.333333333,10.0,65,0.324,1403374.0
Tunisia,TUN,Middle East & North Africa,6.433736122,109.0,6.29,121.0,6.577472244,98.0,4.29587226,7.5,5.833333333,5.0,97,0.289,11935764.0
Uganda,UGA,Sub-Saharan Africa,6.769444547,85.0,7.41,46.0,6.128889094,115.0,3.399779177,7.5,7.466666667,5.0,163,0.522,47123533.0
Ukraine,UKR,Eastern Europe,6.283135204,118.0,5.98,134.0,6.586270408,97.0,3.736319344,7.5,9.166666667,10.0,84,0.284,43814581.0
United Arab Emirates,ARE,Middle East & North Africa,6.286675088,117.0,7.5,37.0,5.073350176,149.0,6.922625443,7.5,5.833333333,0.0,42,0.232,9991083.0
United Kingdom,GBR,Western Europe,8.497917936,8.0,8.0,9.0,8.995835872,18.0,7.409704855,10.0,10.0,10.0,16,0.131,67326569.0
United States,USA,North America,8.388655108,17.0,8.03,6.0,8.747310216,28.0,6.54719055,10.0,10.0,10.0,10,0.203,331893745.0
Uruguay,URY,Latin America & the Caribbean,7.728070903,43.0,7.16,65.0,8.296141806,37.0,5.412934315,10.0,8.333333333,10.0,54,0.284,3485152.0
Zambia,ZMB,Sub-Saharan Africa,6.308849428,116.0,6.61,97.0,6.007698856,123.0,4.154905197,7.5,7.466666667,5.0,139,0.526,18920657.0
Zimbabwe,ZWE,Sub-Saharan Africa,5.615362787,143.0,6.06,127.0,5.170725575,148.0,3.756227299,7.5,7.5,10.0,154,0.54,15092171.0
